Date;Time;CO(GT);PT08.S1(CO);NMHC(GT);C6H6(GT);PT08.S2(NMHC);NOx(GT);PT08.S3(NOx);NO2(GT);PT08.S4(NO2);PT08.S5(O3);T;RH;AH
2025-01-06;17:00:00;0.634048301478136;1414.397082686592;;1.4855584877487442;1955.7026064146648;28.768481564079455;2000.0;34.7177498984727;2000.0;1178.2611913990095;7.065031131140374;40.88273657082619;0.28501467045316836
2025-01-06;18:00:00;;1655.052137927619;;2.807182820971744;2000.0;;2000.0;27.131119663762327;2000.0;1036.6615002089047;2.1120195396568233;54.66566398299762;0.3237574968933384
2025-01-06;19:00:00;;1276.79657941474;;2.0627538544421924;2000.0;33.982201917725845;2000.0;32.830669036282984;2000.0;1029.9328815464269;4.528874028171523;54.49286883750107;0.30946075009604823
2025-01-06;20:00:00;;1473.7631487589533;;2.6785276449568065;2000.0;29.781525082423105;;40.04586602115946;2000.0;;7.386430057716341;59.37650074916834;0.3777204948242879
2025-01-06;21:00:00;;1867.807504417406;;3.196131179428097;2000.0;18.701982291540407;2000.0;41.35801150520684;2000.0;868.2232778003697;7.770902501487686;76.50229190276983;0.3682480474107724
2025-01-06;22:00:00;;1564.587137078072;;2.7602401416426896;2000.0;17.769539707087674;2000.0;34.10442230003896;2000.0;979.6191769809044;12.256837698726137;73.68909894917742;0.5042654790591248
2025-01-06;23:00:00;1.422453016967422;1729.5783506612056;;2.7460817185041324;2000.0;45.348045643599406;2000.0;43.905899017009595;2000.0;788.235529104306;13.422060962171738;66.63741665578665;0.6161268203095425
2025-01-07;00:00:00;1.6779648382745271;1855.82794210521;;3.1904952354669684;2000.0;44.71549002099609;2000.0;52.12423945342503;2000.0;850.5727790539032;14.598472343566778;74.75846339801598;0.5149825089322869
2025-01-07;01:00:00;2.067484002125462;2000.0;;3.5233216074932083;2000.0;;2000.0;56.01194537879911;2000.0;773.7146581218508;17.32018639433159;73.6037579510935;0.6730372470152127
2025-01-07;02:00:00;1.6789147867365752;2000.0;;2.538491676614519;2000.0;52.324222954669224;2000.0;38.660745862893535;2000.0;899.7511243747159;19.91481525109273;61.97816815244941;0.7453608931448501
2025-01-07;03:00:00;4.870313737798934;1929.4240240709887;;2.8349156140236076;2000.0;72.82295841146798;2000.0;35.7722276659728;2000.0;948.2012144573349;20.802131716724066;70.88039443221848;0.7763463870061494
2025-01-07;04:00:00;;2000.0;;2.057002162013069;1869.3782003022804;91.0578391066668;2000.0;;2000.0;1003.4478129876287;25.069075241318632;69.7641105906893;0.8801830088426827
2025-01-07;05:00:00;2.5584286456301175;2000.0;;2.4238929300988885;2000.0;74.89105133161164;2000.0;22.20517242257835;2000.0;1041.1388502948075;25.77290148950301;58.06214364711711;0.9458076094576697
2025-01-07;06:00:00;2.5751478551037628;2000.0;;2.41368187381523;2000.0;;2000.0;27.330178782077237;2000.0;;25.681406151478644;53.53968564108951;0.8012990365875929
2025-01-07;07:00:00;;2000.0;179.86539608813533;;2000.0;77.95511128649612;3593.3700038307024;110.11578913322481;2000.0;1093.698493695306;25.023120296926173;47.03760924088542;0.7872935361348012
2025-01-07;08:00:00;2.175415446932448;2000.0;;1.8672032664699076;1851.7082167147046;63.086941222499235;2000.0;;2000.0;1116.5035301344865;22.13295736929487;46.92727061071412;0.9426790490892861
2025-01-07;09:00:00;2.306072212216194;2000.0;;1.3417345458464367;1882.4028267703413;78.5613168707006;2000.0;12.656091012539719;2000.0;1190.3331285916483;22.827357610578098;39.6105511498359;0.8001518799785365
2025-01-07;10:00:00;2.1379217419896044;2000.0;179.52414920830893;1.8246136619034903;1984.360246384481;54.053079559726285;2000.0;24.328547849914266;2000.0;1179.7517398508332;20.193653708997125;36.631365691203314;0.7544728573696152
2025-01-07;11:00:00;1.6186317151843586;1914.4110540263305;;1.2822033424981103;2000.0;57.98083765901128;2000.0;19.29446324754681;2000.0;1287.2304633152542;20.59159409348683;31.634390736495867;0.6242221757640622
2025-01-07;12:00:00;2.159732353343427;2000.0;;1.2611424520918144;1839.557078736859;46.58479584994696;2000.0;8.1220962138155;2000.0;1281.6227011648502;13.06006335312807;45.20667194780315;0.6022165880190641
2025-01-07;13:00:00;1.5092127356812677;1809.8788020722388;;1.474783214976699;1939.5476483351279;51.16620299258129;2000.0;6.181577305720305;2000.0;1311.1559223033878;11.326866467140846;34.38342684919496;0.590798058446265
2025-01-07;14:00:00;;1523.296561045576;;1.9948007159325656;1979.4710308649792;24.418490075293143;2000.0;13.250268236874568;2000.0;1163.5511004786736;7.620033164324255;41.18241951006537;0.47482121755242235
2025-01-07;15:00:00;1.1605699795222566;1538.5446074385766;;2.3898615408985107;2000.0;32.69549564242318;2000.0;16.64419819309292;2000.0;1224.7827493815062;7.601902500483925;42.1851907510358;0.3975051839276255
2025-01-07;16:00:00;0.528172635525809;1158.3953695144714;;1.4527240751164272;1755.090924823243;15.621263812979837;2000.0;;2000.0;1252.868851918948;3.728396910162375;32.20182074958189;0.25169248171664443
2025-01-07;17:00:00;0.9667921374625742;1396.2466831462336;;2.151312773461856;2000.0;15.911173088040098;2000.0;8.645984735317388;;1161.2739566492323;7.118994191362182;47.9701200811868;0.3473568743366061
2025-01-07;18:00:00;1.0475786737022212;1729.9596212911401;;2.51325232892781;2000.0;0.0;400.0;34.478369241133215;2000.0;956.2678474557927;6.638355963305251;49.23512418551343;0.30047934423882827
2025-01-07;19:00:00;;1336.0903093961442;;2.540350775320225;2000.0;41.94321092750703;2000.0;36.25071114184476;2000.0;1012.3572726885768;5.10129376952335;65.06005625146719;0.2798224246036953
2025-01-07;20:00:00;1.1095899753673018;1612.197756163076;;;2000.0;29.52480721472916;2000.0;36.957629059704814;2000.0;916.0335023728591;4.819163279810061;58.668097971512125;0.37231780416579147
2025-01-07;21:00:00;1.0874381750130566;4239.644419773676;;1.4258446798584874;2000.0;21.113321705021924;2000.0;38.45567812884971;2000.0;915.2082212634161;5.642778365295633;71.61623645220732;0.3454751723001569
2025-01-07;22:00:00;1.3966180479983468;1765.9530494016444;;3.6139523230853645;;;2000.0;44.47914736952777;2000.0;856.63522083329;8.944203078039386;77.30296969996965;0.47803866375054305
2025-01-07;23:00:00;;2000.0;;3.122812778870149;2000.0;37.27894111813095;2000.0;;2000.0;961.8541027617675;13.34986660748603;75.72055311364414;0.5831985801608564
2025-01-08;00:00:00;1.5263835651991389;1865.2522106734305;193.17325811869597;2.687557578682294;2000.0;;2000.0;48.35063216930153;2000.0;855.1427909633247;13.819420965015198;75.01888466853893;0.6077107229034082
2025-01-08;01:00:00;1.606816291285022;1865.7281919822728;185.93442363475552;2.8708971798566343;2000.0;38.84372209722637;2000.0;47.89929698452269;2000.0;876.5018410860312;20.451054715035283;72.33896479218649;0.6564459838099937
2025-01-08;02:00:00;1.7831456711123428;2000.0;;6.114440044540853;2000.0;63.58415580705662;2000.0;47.15870096897793;2000.0;876.8305946292658;22.236043159847224;71.70299997925531;0.7213924264272511
2025-01-08;03:00:00;1.9916530175782614;2000.0;;3.2589597631748064;2000.0;88.91962216022316;2000.0;53.32537651938898;2000.0;942.903545096011;22.07230372697213;62.441642687629624;0.8312663015428522
2025-01-08;04:00:00;2.3562923505817635;2000.0;;3.006010647353732;2000.0;;2000.0;;;946.9868798493053;22.96745165504156;65.88938247169547;0.8382061931731997
2025-01-08;05:00:00;2.571678836105155;2000.0;;2.7237383649855147;2000.0;79.7816251763086;2000.0;40.686330014592265;2000.0;1059.4708788376013;23.805464413271004;65.43382011591177;1.0081022430287498
2025-01-08;06:00:00;;2000.0;;2.135545155123611;2000.0;102.03309815257758;;31.37752438185421;2000.0;1046.4844710309858;27.397565140789013;50.63805159023549;0.8292441865681709
2025-01-08;07:00:00;2.7174882183709688;2000.0;;2.138598196165928;2000.0;85.29929108557978;2000.0;;2000.0;1209.527392322204;23.674215265554746;49.91554240643626;0.8832896412074754
2025-01-08;08:00:00;;2000.0;;2.018830905728594;2000.0;77.24000031838771;2000.0;20.2850443802926;2000.0;1209.786825798832;25.06180746694443;44.48268625171696;0.8734361901072635
2025-01-08;09:00:00;2.672456326215088;;;;2000.0;-14.345359027617473;2000.0;5.139530126443216;2000.0;1216.4100548824345;22.103756131467932;42.42108622905638;0.8198079001118102
2025-01-08;10:00:00;1.970602950028613;2000.0;;2.3973497750576542;2000.0;60.99134664990298;2000.0;16.090148978249402;2000.0;1311.0510986978918;21.070343320886263;34.997336712121836;0.7219623303501874
2025-01-08;11:00:00;2.6489878905691544;2000.0;;2.1711871763149033;2000.0;70.76088420611003;2000.0;6.857410535482954;2000.0;1312.0854846365376;16.357594513672062;28.13875183322869;0.7392588406581156
2025-01-08;12:00:00;1.7877002043295018;2000.0;;1.1322462576815837;1615.4133122592925;46.00669977099789;2000.0;3.2079576993301977;;1339.6389090716896;14.50062210671741;29.398816452072253;0.6333426450321504
2025-01-08;13:00:00;1.1099155924828468;1710.9841298899194;;1.8134499091580718;1910.9594871489076;22.643612559564605;2000.0;16.539119487642424;2000.0;1287.6483145083896;12.3755357694193;24.08954954264489;0.5593436321200947
2025-01-08;14:00:00;0.8287322505816667;1440.2442239835584;;;2000.0;31.086968960595406;3935.5962860697523;19.800285727367655;2000.0;1246.0543227678568;9.05295007349415;41.559783994483354;0.4166037131810891
2025-01-08;15:00:00;1.1083456215050633;1683.7126862206082;;2.1525693852272703;2000.0;19.119451265636553;2000.0;21.745892935458954;2000.0;1233.6800628094338;9.802768442196275;42.846151133313896;0.36773109386855074
2025-01-08;16:00:00;0.7535383009962502;1498.1788347031384;;1.798306494645032;1954.7610124519956;21.207297764492555;2000.0;21.92983211133883;2000.0;1149.977403486893;5.193283767656554;44.92731995749676;0.3646048548416179
2025-01-08;17:00:00;0.9448669045674661;1557.6509856723096;169.39469932454375;3.38447035473558;2000.0;18.43138462052164;2000.0;;2000.0;1185.6999085942907;4.4751935246940215;46.33829774472845;0.2551969817728722
2025-01-08;18:00:00;0.8419712873720635;1446.730747624949;;;2000.0;31.974231998049074;2000.0;34.28057415610285;2000.0;1158.1512088660431;7.038050035441963;54.189662863855865;0.3332783000868295
2025-01-08;19:00:00;-0.03315693993881619;1502.0281103958014;;2.147897952905344;2000.0;;2000.0;39.38451896557509;2000.0;1047.8020611726038;7.0881325923025695;60.033866312476235;0.305174727356069
2025-01-08;20:00:00;0.5665390211734839;1439.5458741402872;;2.8434380325046305;2000.0;26.65189276222081;2000.0;33.842755071947316;2000.0;1045.0894566099878;8.721714120644059;62.39366052557152;0.3934221595406071
2025-01-08;21:00:00;;1363.6630268414046;;3.7416959688161247;2000.0;28.75734245107762;2000.0;36.146211278430066;2000.0;982.0483809055154;5.066522442018221;66.72616329310202;
2025-01-08;22:00:00;1.0160455143798934;3512.0583952788006;;2.6717398423674386;2000.0;24.41141991142004;2000.0;43.25704178760626;2000.0;863.379306385113;10.301084123562777;78.86795520639672;0.5407088695163631
2025-01-08;23:00:00;1.6239824977047723;1869.7953262183498;;2.969816732143551;2000.0;20.42367627026758;2000.0;47.2823602159473;2000.0;907.6438682386506;12.547231535921442;68.06443271020999;0.5428794391276698
2025-01-09;00:00:00;;1927.2874438259255;;;2937.669370460494;51.13160011392783;2000.0;46.54847323720626;2000.0;773.0220463328116;14.157400673331221;79.9643377571059;0.6260215994938247
2025-01-09;01:00:00;1.4592155069786723;1884.6873174879036;;3.0690032164472543;2000.0;65.71098338881221;2000.0;36.12652288517597;2000.0;868.6604449964941;18.074879535810936;66.24287745838745;0.6430171480661608
2025-01-09;02:00:00;2.1019542777553544;2000.0;;2.8723762408369886;2000.0;204.5012625607232;2000.0;55.91861294093075;2000.0;808.5331497486899;19.5178374044738;80.35939415521504;0.7626670154762513
2025-01-09;03:00:00;2.351991316986544;2000.0;;3.121227907585271;2000.0;65.86466020772943;2000.0;41.08364612804345;2000.0;907.8571538845014;22.314056214469744;57.194137587916444;0.7846703777535736
2025-01-09;04:00:00;2.1142656325456546;2000.0;;2.859007196091837;2000.0;10.284068482163274;2000.0;40.03622649946172;2000.0;873.61831223087;28.763067381159274;67.32694387741397;0.7827901195443799
2025-01-09;05:00:00;2.51545077544382;;;2.993348845826481;2000.0;78.14445278242859;2000.0;42.12603675642372;2000.0;1078.7180532398086;25.134954409083367;56.88289778683181;0.879995043965134
2025-01-09;06:00:00;2.5174626155338;2000.0;159.10433831787392;2.9165875556261454;2000.0;96.85744191973961;2000.0;;2000.0;1046.3069520401725;25.53869739715433;54.16488912544481;0.9581408660056276
2025-01-09;07:00:00;2.1264421543109746;2000.0;;2.34162789243038;2000.0;173.48262890273392;2000.0;22.271093956684357;2000.0;1181.3195431245135;25.89108726541444;49.1475469833725;0.88657173295587
2025-01-09;08:00:00;2.48675907151048;2000.0;;2.1666930901513237;1870.901438303296;;2000.0;18.677296358521176;2000.0;1175.4687622380943;23.931220834338866;48.02808954802036;0.84510038127851
2025-01-09;09:00:00;2.4046314609783632;2000.0;;1.9906696460838702;4018.5021987880737;78.79054457769547;2000.0;15.254217665938278;2000.0;1114.9112070156295;20.424018797625358;31.04999740174269;0.796761168997659
2025-01-09;10:00:00;2.374915372952583;2000.0;;1.9894344400106079;2000.0;52.09832585548543;2000.0;13.370623187596387;2000.0;1231.4758617795808;17.52993240628509;37.52552577488211;0.8620791473941933
2025-01-09;11:00:00;2.1490777562027397;;;;1877.6218625785293;64.39450837360162;2000.0;21.29614391746584;2000.0;1250.6609823270728;17.544253856972347;36.60754616488647;0.7080668223392435
2025-01-09;12:00:00;1.186699189612873;1732.9964862072131;;1.6997566070710841;1981.7789500406407;53.76325957646576;2000.0;16.040753254363334;2000.0;1289.1133501375575;14.596333457440084;31.693486580924258;0.5204997029125146
2025-01-09;13:00:00;-0.05886309093443359;1572.03146883625;;2.2025027699285493;2000.0;48.29967593083601;2000.0;18.361546738569746;2000.0;1372.9857955426316;9.466406424802285;35.126202274365895;0.4951970055896768
2025-01-09;14:00:00;1.3045105801625982;3342.0482987653777;;2.40022868949291;2000.0;39.926094868130534;;14.694264362745644;2000.0;1360.9425941926638;12.444089127434182;34.358854472808915;0.42995913790996554
2025-01-09;15:00:00;;1594.1987341245438;;1.3020040753160478;1840.251893961837;33.31442244288424;2000.0;8.875839661769131;2000.0;2809.2854861516485;8.089436753182795;43.63172864876601;0.35180761226763363
2025-01-09;16:00:00;;1539.565382190205;;2.0540084606962274;1970.67668722937;;2000.0;;2000.0;1104.383276484933;8.498900494152249;46.81976256871821;0.3434102113366635
2025-01-09;17:00:00;1.8864862035362548;2000.0;;1.9433488950501414;1975.3776708118219;10.040492712294917;2000.0;16.164810848764844;2000.0;1082.2936639813915;1.992948310971074;50.908533984817595;0.2815275423518204
2025-01-09;18:00:00;0.8712671532079501;1554.4109952313477;;2.275611413405571;2000.0;29.363373808293304;2000.0;32.158594224996115;2000.0;1098.7765501326833;7.18773058363359;58.311938953684006;0.27436232110177083
2025-01-09;19:00:00;1.0713364483940182;1602.3064495907402;;2.7421798154658927;2000.0;16.312327108687914;2000.0;34.84936108803117;2000.0;1006.5652622831815;4.61293411718371;66.41231955193783;0.3178981882945658
2025-01-09;20:00:00;;1631.8359833543698;;3.017775348616987;2000.0;31.92565372534356;2000.0;37.739018114663956;2000.0;865.4806532015104;8.22848278493073;60.04245918737442;0.26315626947936366
2025-01-09;21:00:00;4.813301736984943;1563.2221205531614;;2.8501241693860453;2000.0;38.17999546672812;2000.0;40.51646062091703;2000.0;884.2209527374979;8.251234898848999;80.25279796194623;0.2803144081780573
2025-01-09;22:00:00;1.055419226607896;1739.930758150404;;2.2408816487599856;2000.0;38.644260771353466;2000.0;57.65878672077637;2000.0;958.1688465024105;10.679884827879539;74.28612716373533;0.5121410948866187
2025-01-09;23:00:00;1.594753625555711;1952.3733246080978;;2.690129846171876;2000.0;58.92789807068935;2000.0;42.449243327344384;2000.0;875.0316756624966;13.093585109392226;71.81278869395244;0.5642157215164042
2025-01-10;00:00:00;1.3681524356387285;1836.1920618890529;;1.332197931656558;2000.0;41.15723963639583;2000.0;53.566916736696356;2000.0;852.8374851136352;14.362293452832716;86.4980219843332;0.6184446144130721
2025-01-10;01:00:00;1.7618915585702661;1853.3432019286358;;1.9799775095883752;2000.0;52.8923619363934;3450.2722300561745;47.398142489329196;2000.0;834.1686821082418;16.618418345721025;72.2432463172427;0.6928791312632937
2025-01-10;02:00:00;1.9043909356512687;2000.0;113.68896311996966;3.481188643321907;2000.0;;2000.0;45.22282019740391;2000.0;851.8769527114299;19.458259715758885;66.26506574816423;0.7405373715972001
2025-01-10;03:00:00;;2000.0;;3.1034667430883998;2000.0;80.02127197043865;2000.0;49.78774735305832;2000.0;947.0741422716653;19.86320399941644;66.59301624304686;0.962930345368386
2025-01-10;04:00:00;3.0738204334080472;2000.0;;3.276470432612009;4357.825594021828;77.7750573264825;3128.0531837328813;;2000.0;968.5236423586971;22.93918858230427;62.21074095802425;0.8694553445867018
2025-01-10;05:00:00;1.9091536858826372;2000.0;;2.5017456568193803;2000.0;91.83536515377772;3846.2352591258723;33.221446070536345;2000.0;1059.3207815318833;23.61407108227522;65.60106649445173;1.0201825702814973
2025-01-10;06:00:00;2.705878057112354;2000.0;;1.5754378303908378;1845.8458389330426;73.38310129033681;2000.0;34.795216315452855;2000.0;1102.7988367304038;22.756141970995618;54.43605756604516;1.0031403660694889
2025-01-10;07:00:00;1.985518482303266;2000.0;105.39113402389734;2.3909717250308344;2000.0;;2000.0;27.524605361054952;2000.0;1128.1233972180291;25.347257676469592;50.32405892744455;0.9128602748897027
2025-01-10;08:00:00;2.237843303669165;2000.0;;2.559861249615337;1957.1880879473406;79.06204547889821;2000.0;;2000.0;1203.0525880527398;23.671830185743552;45.317930005248925;0.8493081773775071
2025-01-10;09:00:00;2.5630812821581026;2000.0;;2.274913975374785;2000.0;-5.283438100008675;2000.0;18.4976075945843;2000.0;1190.0115430569024;22.440131296841198;46.68851030827669;0.8129326065678976
2025-01-10;10:00:00;2.0692840057286386;2000.0;115.39001714082505;1.5287056239556787;1867.1719878430613;70.4286372035822;2000.0;10.283489842811079;4106.929412351173;1257.6354709702548;21.046176187192675;36.06663227079545;0.7299586445831463
